areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E92000001,England,nation,2020-09-27,10_14,198,1492,44.5
E92000001,England,nation,2020-09-27,15_19,1250,5559,179.9
E92000001,England,nation,2020-09-27,20_24,916,5552,159.2
E92000001,England,nation,2020-09-27,25_29,536,3848,101.2
E92000001,England,nation,2020-09-27,30_34,396,3380,88.8
E92000001,England,nation,2020-09-27,35_39,425,3060,82
E92000001,England,nation,2020-09-27,40_44,354,2641,77.4
E92000001,England,nation,2020-09-27,45_49,360,2657,71.5
E92000001,England,nation,2020-09-27,50_54,419,2778,71.1
E92000001,England,nation,2020-09-27,55_59,342,2341,63.8
E92000001,England,nation,2020-09-27,60_64,205,1563,50.2
E92000001,England,nation,2020-09-27,65_69,134,1008,36
E92000001,England,nation,2020-09-27,70_74,85,697,25.1
E92000001,England,nation,2020-09-27,75_79,66,501,25.8
E92000001,England,nation,2020-09-27,80_84,60,416,28.9
E92000001,England,nation,2020-09-27,85_89,33,340,38.6
E92000001,England,nation,2020-09-27,90+,16,252,48.7
E92000001,England,nation,2020-09-27,unassigned,27,422,NA
E92000001,England,nation,2020-09-27,60+,599,4777,35.5
E92000001,England,nation,2020-09-27,00_59,5424,35169,82.1
E92000001,England,nation,2020-09-26,00_04,105,791,24
E92000001,England,nation,2020-09-26,05_09,84,695,19.6
E92000001,England,nation,2020-09-26,10_14,199,1499,44.7
E92000001,England,nation,2020-09-26,15_19,1002,4742,153.5
E92000001,England,nation,2020-09-26,20_24,821,5209,149.3
E92000001,England,nation,2020-09-26,25_29,464,3792,99.8
E92000001,England,nation,2020-09-26,30_34,443,3391,89.1
E92000001,England,nation,2020-09-26,35_39,387,3056,81.9
E92000001,England,nation,2020-09-26,40_44,360,2611,76.5
E92000001,England,nation,2020-09-26,45_49,364,2614,70.3
E92000001,England,nation,2020-09-26,50_54,369,2726,69.8
E92000001,England,nation,2020-09-26,55_59,334,2292,62.4
E92000001,England,nation,2020-09-26,60_64,219,1542,49.6
E92000001,England,nation,2020-09-26,65_69,139,983,35.1
E92000001,England,nation,2020-09-26,70_74,127,688,24.8
E92000001,England,nation,2020-09-26,75_79,71,500,25.8
E92000001,England,nation,2020-09-26,80_84,54,398,27.6
E92000001,England,nation,2020-09-26,85_89,29,333,37.9
E92000001,England,nation,2020-09-26,90+,20,250,48.3
E92000001,England,nation,2020-09-26,unassigned,58,435,NA
E92000001,England,nation,2020-09-26,60+,659,4694,34.9
E92000001,England,nation,2020-09-26,00_59,4990,33853,79.1
E92000001,England,nation,2020-09-25,00_04,138,809,24.5
E92000001,England,nation,2020-09-25,05_09,99,708,20
E92000001,England,nation,2020-09-25,10_14,208,1509,45
E92000001,England,nation,2020-09-25,15_19,820,4159,134.6
E92000001,England,nation,2020-09-25,20_24,887,4927,141.3
E92000001,England,nation,2020-09-25,25_29,571,3758,98.9
E92000001,England,nation,2020-09-25,30_34,527,3320,87.2
E92000001,England,nation,2020-09-25,35_39,445,3026,81
E92000001,England,nation,2020-09-25,40_44,371,2558,74.9
E92000001,England,nation,2020-09-25,45_49,446,2532,68.1
E92000001,England,nation,2020-09-25,50_54,410,2646,67.7
E92000001,England,nation,2020-09-25,55_59,333,2219,60.5
E92000001,England,nation,2020-09-25,60_64,231,1470,47.2
E92000001,England,nation,2020-09-25,65_69,176,941,33.6
E92000001,England,nation,2020-09-25,70_74,117,636,22.9
E92000001,England,nation,2020-09-25,75_79,64,471,24.3
E92000001,England,nation,2020-09-25,80_84,58,381,26.5
E92000001,England,nation,2020-09-25,85_89,47,332,37.7
E92000001,England,nation,2020-09-25,90+,31,248,47.9
E92000001,England,nation,2020-09-25,unassigned,55,426,NA
E92000001,England,nation,2020-09-25,60+,724,4479,33.3
E92000001,England,nation,2020-09-25,00_59,5310,32597,76.1
E92000001,England,nation,2020-09-24,00_04,117,780,23.6
E92000001,England,nation,2020-09-24,05_09,86,714,20.2
E92000001,England,nation,2020-09-24,10_14,222,1503,44.8
E92000001,England,nation,2020-09-24,15_19,791,3693,119.5
E92000001,England,nation,2020-09-24,20_24,882,4597,131.8
E92000001,England,nation,2020-09-24,25_29,621,3652,96.1
E92000001,England,nation,2020-09-24,30_34,577,3188,83.7
E92000001,England,nation,2020-09-24,35_39,515,2960,79.3
E92000001,England,nation,2020-09-24,40_44,411,2510,73.5
E92000001,England,nation,2020-09-24,45_49,413,2391,64.3
E92000001,England,nation,2020-09-24,50_54,443,2566,65.7
E92000001,England,nation,2020-09-24,55_59,363,2131,58.1
E92000001,England,nation,2020-09-24,60_64,275,1422,45.7
E92000001,England,nation,2020-09-24,65_69,151,854,30.5
E92000001,England,nation,2020-09-24,70_74,95,579,20.8
E92000001,England,nation,2020-09-24,75_79,70,456,23.5
E92000001,England,nation,2020-09-24,80_84,66,360,25
E92000001,England,nation,2020-09-24,85_89,66,317,36
E92000001,England,nation,2020-09-24,90+,57,245,47.4
E92000001,England,nation,2020-09-24,unassigned,70,399,NA
E92000001,England,nation,2020-09-24,60+,780,4233,31.4
E92000001,England,nation,2020-09-24,00_59,5511,31084,72.6
E92000001,England,nation,2020-09-23,00_04,116,750,22.7
E92000001,England,nation,2020-09-23,05_09,110,727,20.5
E92000001,England,nation,2020-09-23,10_14,225,1465,43.7
E92000001,England,nation,2020-09-23,15_19,719,3222,104.3
E92000001,England,nation,2020-09-23,20_24,779,4198,120.4
E92000001,England,nation,2020-09-23,25_29,616,3448,90.7
E92000001,England,nation,2020-09-23,30_34,499,2967,77.9
E92000001,England,nation,2020-09-23,35_39,456,2809,75.2
E92000001,England,nation,2020-09-23,40_44,411,2403,70.4
E92000001,England,nation,2020-09-23,45_49,405,2276,61.3
E92000001,England,nation,2020-09-23,50_54,374,2431,62.2
E92000001,England,nation,2020-09-23,55_59,363,2001,54.5
E92000001,England,nation,2020-09-23,60_64,224,1306,42
E92000001,England,nation,2020-09-23,65_69,147,786,28.1
E92000001,England,nation,2020-09-23,70_74,95,554,19.9
E92000001,England,nation,2020-09-23,75_79,83,435,22.4
E92000001,England,nation,2020-09-23,80_84,68,328,22.8
E92000001,England,nation,2020-09-23,85_89,58,290,33
E92000001,England,nation,2020-09-23,90+,49,217,42
E92000001,England,nation,2020-09-23,unassigned,92,350,NA
E92000001,England,nation,2020-09-23,60+,724,3916,29.1
E92000001,England,nation,2020-09-23,00_59,5165,29047,67.8
E92000001,England,nation,2020-09-22,00_04,95,707,21.4
E92000001,England,nation,2020-09-22,05_09,90,701,19.8
E92000001,England,nation,2020-09-22,10_14,217,1391,41.5
E92000001,England,nation,2020-09-22,15_19,544,2789,90.3
E92000001,England,nation,2020-09-22,20_24,680,3872,111
E92000001,England,nation,2020-09-22,25_29,557,3242,85.3
E92000001,England,nation,2020-09-22,30_34,501,2816,74
E92000001,England,nation,2020-09-22,35_39,433,2641,70.7
E92000001,England,nation,2020-09-22,40_44,387,2298,67.3
E92000001,England,nation,2020-09-22,45_49,349,2174,58.5
E92000001,England,nation,2020-09-22,50_54,393,2357,60.3
E92000001,England,nation,2020-09-22,55_59,323,1878,51.2
E92000001,England,nation,2020-09-22,60_64,225,1228,39.5
E92000001,England,nation,2020-09-22,65_69,151,734,26.2
E92000001,England,nation,2020-09-22,70_74,98,527,19
E92000001,England,nation,2020-09-22,75_79,82,412,21.2
E92000001,England,nation,2020-09-22,80_84,64,308,21.4
E92000001,England,nation,2020-09-22,85_89,61,261,29.7
E92000001,England,nation,2020-09-22,90+,53,213,41.2
E92000001,England,nation,2020-09-22,unassigned,57,270,NA
E92000001,England,nation,2020-09-22,60+,734,3683,27.4
E92000001,England,nation,2020-09-22,00_59,4626,27136,63.4
E92000001,England,nation,2020-09-21,00_04,90,660,20
E92000001,England,nation,2020-09-21,05_09,108,714,20.2
E92000001,England,nation,2020-09-21,10_14,223,1332,39.7
E92000001,England,nation,2020-09-21,15_19,433,2461,79.6
E92000001,England,nation,2020-09-21,20_24,587,3529,101.2
E92000001,England,nation,2020-09-21,25_29,483,2977,78.3
E92000001,England,nation,2020-09-21,30_34,437,2584,67.9
E92000001,England,nation,2020-09-21,35_39,399,2487,66.6
E92000001,England,nation,2020-09-21,40_44,347,2122,62.2
E92000001,England,nation,2020-09-21,45_49,320,2059,55.4
E92000001,England,nation,2020-09-21,50_54,370,2183,55.9
E92000001,England,nation,2020-09-21,55_59,283,1763,48
E92000001,England,nation,2020-09-21,60_64,184,1132,36.4
E92000001,England,nation,2020-09-21,65_69,110,637,22.8
E92000001,England,nation,2020-09-21,70_74,80,484,17.4
E92000001,England,nation,2020-09-21,75_79,65,380,19.6
E92000001,England,nation,2020-09-21,80_84,46,292,20.3
E92000001,England,nation,2020-09-21,85_89,46,258,29.3
E92000001,England,nation,2020-09-21,90+,26,208,40.2
E92000001,England,nation,2020-09-21,unassigned,63,236,NA
E92000001,England,nation,2020-09-21,60+,557,3391,25.2
E92000001,England,nation,2020-09-21,00_59,4143,25107,58.6
E92000001,England,nation,2020-09-20,00_04,130,609,18.5
E92000001,England,nation,2020-09-20,05_09,118,692,19.6
E92000001,England,nation,2020-09-20,10_14,205,1221,36.4
E92000001,England,nation,2020-09-20,15_19,433,2251,72.8
E92000001,England,nation,2020-09-20,20_24,573,3279,94
E92000001,England,nation,2020-09-20,25_29,480,2797,73.6
E92000001,England,nation,2020-09-20,30_34,407,2456,64.5
E92000001,England,nation,2020-09-20,35_39,421,2354,63
E92000001,England,nation,2020-09-20,40_44,324,1989,58.3
E92000001,England,nation,2020-09-20,45_49,317,1966,52.9
E92000001,England,nation,2020-09-20,50_54,367,2036,52.1
E92000001,England,nation,2020-09-20,55_59,293,1644,44.8
E92000001,England,nation,2020-09-20,60_64,184,1045,33.6
E92000001,England,nation,2020-09-20,65_69,109,597,21.3
E92000001,England,nation,2020-09-20,70_74,76,445,16
E92000001,England,nation,2020-09-20,75_79,65,356,18.3
E92000001,England,nation,2020-09-20,80_84,42,292,20.3
E92000001,England,nation,2020-09-20,85_89,26,254,28.9
E92000001,England,nation,2020-09-20,90+,14,214,41.4
E92000001,England,nation,2020-09-20,unassigned,40,198,NA
E92000001,England,nation,2020-09-20,60+,516,3203,23.8
E92000001,England,nation,2020-09-20,00_59,4108,23492,54.9
E92000001,England,nation,2020-09-19,00_04,123,529,16
E92000001,England,nation,2020-09-19,05_09,97,666,18.8
E92000001,England,nation,2020-09-19,10_14,209,1101,32.8
E92000001,England,nation,2020-09-19,15_19,419,1975,63.9
E92000001,England,nation,2020-09-19,20_24,539,2889,82.8
E92000001,England,nation,2020-09-19,25_29,430,2466,64.9
E92000001,England,nation,2020-09-19,30_34,372,2185,57.4
E92000001,England,nation,2020-09-19,35_39,357,2068,55.4
E92000001,England,nation,2020-09-19,40_44,307,1806,52.9
E92000001,England,nation,2020-09-19,45_49,282,1785,48
E92000001,England,nation,2020-09-19,50_54,289,1780,45.6
E92000001,England,nation,2020-09-19,55_59,261,1434,39.1
E92000001,England,nation,2020-09-19,60_64,147,926,29.8
E92000001,England,nation,2020-09-19,65_69,97,539,19.3
E92000001,England,nation,2020-09-19,70_74,75,408,14.7
E92000001,England,nation,2020-09-19,75_79,42,329,17
E92000001,England,nation,2020-09-19,80_84,37,275,19.1
E92000001,England,nation,2020-09-19,85_89,28,244,27.7
E92000001,England,nation,2020-09-19,90+,18,215,41.6
E92000001,England,nation,2020-09-19,unassigned,49,159,NA
E92000001,England,nation,2020-09-19,60+,444,2936,21.8
E92000001,England,nation,2020-09-19,00_59,3734,20843,48.7
E92000001,England,nation,2020-09-18,00_04,109,463,14
E92000001,England,nation,2020-09-18,05_09,105,653,18.5
E92000001,England,nation,2020-09-18,10_14,202,983,29.3
E92000001,England,nation,2020-09-18,15_19,354,1752,56.7
E92000001,England,nation,2020-09-18,20_24,557,2621,75.1
E92000001,England,nation,2020-09-18,25_29,465,2235,58.8
E92000001,England,nation,2020-09-18,30_34,395,2031,53.3
E92000001,England,nation,2020-09-18,35_39,379,1900,50.9
E92000001,England,nation,2020-09-18,40_44,323,1660,48.6
E92000001,England,nation,2020-09-18,45_49,305,1660,44.7
E92000001,England,nation,2020-09-18,50_54,330,1652,42.3
E92000001,England,nation,2020-09-18,55_59,245,1318,35.9
E92000001,England,nation,2020-09-18,60_64,183,879,28.2
E92000001,England,nation,2020-09-18,65_69,89,500,17.9
E92000001,England,nation,2020-09-18,70_74,60,369,13.3
E92000001,England,nation,2020-09-18,75_79,49,317,16.3
E92000001,England,nation,2020-09-18,80_84,37,264,18.3
E92000001,England,nation,2020-09-18,85_89,32,232,26.4
E92000001,England,nation,2020-09-18,90+,28,207,40
E92000001,England,nation,2020-09-18,unassigned,28,111,NA
E92000001,England,nation,2020-09-18,60+,478,2768,20.6
E92000001,England,nation,2020-09-18,00_59,3797,19039,44.5
E92000001,England,nation,2020-09-17,00_04,87,421,12.8
E92000001,England,nation,2020-09-17,05_09,99,651,18.4
E92000001,England,nation,2020-09-17,10_14,184,926,27.6
E92000001,England,nation,2020-09-17,15_19,320,1621,52.5
E92000001,England,nation,2020-09-17,20_24,483,2452,70.3
E92000001,England,nation,2020-09-17,25_29,417,2055,54.1
E92000001,England,nation,2020-09-17,30_34,356,1918,50.4
E92000001,England,nation,2020-09-17,35_39,364,1743,46.7
E92000001,England,nation,2020-09-17,40_44,304,1549,45.4
E92000001,England,nation,2020-09-17,45_49,298,1566,42.1
E92000001,England,nation,2020-09-17,50_54,308,1501,38.4
E92000001,England,nation,2020-09-17,55_59,233,1239,33.8
E92000001,England,nation,2020-09-17,60_64,159,807,25.9
E92000001,England,nation,2020-09-17,65_69,83,481,17.2
E92000001,England,nation,2020-09-17,70_74,70,370,13.3
E92000001,England,nation,2020-09-17,75_79,49,307,15.8
E92000001,England,nation,2020-09-17,80_84,34,265,18.4
E92000001,England,nation,2020-09-17,85_89,39,227,25.8
E92000001,England,nation,2020-09-17,90+,29,202,39.1
E92000001,England,nation,2020-09-17,unassigned,21,86,NA
E92000001,England,nation,2020-09-17,60+,463,2659,19.7
E92000001,England,nation,2020-09-17,00_59,3474,17728,41.4
E92000001,England,nation,2020-09-16,00_04,73,408,12.4
E92000001,England,nation,2020-09-16,05_09,84,671,19
E92000001,England,nation,2020-09-16,10_14,151,876,26.1
E92000001,England,nation,2020-09-16,15_19,286,1557,50.4
E92000001,England,nation,2020-09-16,20_24,453,2345,67.2
E92000001,England,nation,2020-09-16,25_29,410,1985,52.2
E92000001,England,nation,2020-09-16,30_34,348,1864,49
E92000001,England,nation,2020-09-16,35_39,288,1648,44.1
E92000001,England,nation,2020-09-16,40_44,306,1478,43.3
E92000001,England,nation,2020-09-16,45_49,303,1493,40.2
E92000001,England,nation,2020-09-16,50_54,300,1402,35.9
E92000001,England,nation,2020-09-16,55_59,240,1170,31.9
E92000001,England,nation,2020-09-16,60_64,146,748,24
E92000001,England,nation,2020-09-16,65_69,95,465,16.6
E92000001,England,nation,2020-09-16,70_74,68,364,13.1
E92000001,England,nation,2020-09-16,75_79,60,301,15.5
E92000001,England,nation,2020-09-16,80_84,48,265,18.4
E92000001,England,nation,2020-09-16,85_89,29,207,23.5
E92000001,England,nation,2020-09-16,90+,45,218,42.1
E92000001,England,nation,2020-09-16,unassigned,12,84,NA
E92000001,England,nation,2020-09-16,60+,491,2568,19.1
E92000001,England,nation,2020-09-16,00_59,3254,16981,39.7
E92000001,England,nation,2020-09-15,00_04,48,396,12
E92000001,England,nation,2020-09-15,05_09,103,687,19.4
E92000001,England,nation,2020-09-15,10_14,158,808,24.1
E92000001,England,nation,2020-09-15,15_19,216,1505,48.7
E92000001,England,nation,2020-09-15,20_24,337,2296,65.8
E92000001,England,nation,2020-09-15,25_29,292,1913,50.3
E92000001,England,nation,2020-09-15,30_34,269,1796,47.2
E92000001,England,nation,2020-09-15,35_39,279,1588,42.5
E92000001,England,nation,2020-09-15,40_44,211,1376,40.3
E92000001,England,nation,2020-09-15,45_49,234,1377,37.1
E92000001,England,nation,2020-09-15,50_54,219,1309,33.5
E92000001,England,nation,2020-09-15,55_59,208,1089,29.7
E92000001,England,nation,2020-09-15,60_64,129,724,23.3
E92000001,England,nation,2020-09-15,65_69,54,442,15.8
E92000001,England,nation,2020-09-15,70_74,55,339,12.2
E92000001,England,nation,2020-09-15,75_79,50,278,14.3
E92000001,England,nation,2020-09-15,80_84,48,247,17.2
E92000001,England,nation,2020-09-15,85_89,58,209,23.8
E92000001,England,nation,2020-09-15,90+,48,201,38.9
E92000001,England,nation,2020-09-15,unassigned,23,76,NA
E92000001,England,nation,2020-09-15,60+,442,2440,18.1
E92000001,England,nation,2020-09-15,00_59,2597,16216,37.9
E92000001,England,nation,2020-09-14,00_04,39,402,12.2
E92000001,England,nation,2020-09-14,05_09,86,682,19.3
E92000001,England,nation,2020-09-14,10_14,112,764,22.8
E92000001,England,nation,2020-09-14,15_19,223,1516,49.1
E92000001,England,nation,2020-09-14,20_24,337,2376,68.1
E92000001,England,nation,2020-09-14,25_29,303,1961,51.6
E92000001,England,nation,2020-09-14,30_34,309,1811,47.6
E92000001,England,nation,2020-09-14,35_39,266,1543,41.3
E92000001,England,nation,2020-09-14,40_44,214,1379,40.4
E92000001,England,nation,2020-09-14,45_49,227,1347,36.3
E92000001,England,nation,2020-09-14,50_54,223,1301,33.3
E92000001,England,nation,2020-09-14,55_59,164,1069,29.1
E92000001,England,nation,2020-09-14,60_64,97,729,23.4
E92000001,England,nation,2020-09-14,65_69,70,446,15.9
E92000001,England,nation,2020-09-14,70_74,41,330,11.9
E92000001,England,nation,2020-09-14,75_79,41,265,13.7
E92000001,England,nation,2020-09-14,80_84,46,244,16.9
E92000001,England,nation,2020-09-14,85_89,42,195,22.2
E92000001,England,nation,2020-09-14,90+,32,201,38.9
E92000001,England,nation,2020-09-14,unassigned,25,55,NA
E92000001,England,nation,2020-09-14,60+,369,2410,17.9
E92000001,England,nation,2020-09-14,00_59,2528,16206,37.8
E92000001,England,nation,2020-09-13,00_04,50,433,13.1
E92000001,England,nation,2020-09-13,05_09,92,717,20.3
E92000001,England,nation,2020-09-13,10_14,85,767,22.9
E92000001,England,nation,2020-09-13,15_19,157,1564,50.6
E92000001,England,nation,2020-09-13,20_24,183,2496,71.6
E92000001,England,nation,2020-09-13,25_29,149,2050,53.9
E92000001,England,nation,2020-09-13,30_34,136,1847,48.5
E92000001,England,nation,2020-09-13,35_39,135,1561,41.8
E92000001,England,nation,2020-09-13,40_44,141,1385,40.6
E92000001,England,nation,2020-09-13,45_49,136,1355,36.5
E92000001,England,nation,2020-09-13,50_54,111,1317,33.7
E92000001,England,nation,2020-09-13,55_59,83,1122,30.6
E92000001,England,nation,2020-09-13,60_64,65,755,24.3
E92000001,England,nation,2020-09-13,65_69,51,461,16.5
E92000001,England,nation,2020-09-13,70_74,39,366,13.2
E92000001,England,nation,2020-09-13,75_79,38,267,13.8
E92000001,England,nation,2020-09-13,80_84,25,249,17.3
E92000001,England,nation,2020-09-13,85_89,16,193,21.9
E92000001,England,nation,2020-09-13,90+,15,227,43.9
E92000001,England,nation,2020-09-13,unassigned,1,50,NA
E92000001,England,nation,2020-09-13,60+,249,2518,18.7
E92000001,England,nation,2020-09-13,00_59,1459,16664,38.9
E92000001,England,nation,2020-09-12,00_04,57,432,13.1
E92000001,England,nation,2020-09-12,05_09,84,693,19.6
E92000001,England,nation,2020-09-12,10_14,91,759,22.6
E92000001,England,nation,2020-09-12,15_19,196,1586,51.3
E92000001,England,nation,2020-09-12,20_24,271,2640,75.7
E92000001,England,nation,2020-09-12,25_29,199,2100,55.2
E92000001,England,nation,2020-09-12,30_34,218,1910,50.2
E92000001,England,nation,2020-09-12,35_39,189,1608,43.1
E92000001,England,nation,2020-09-12,40_44,161,1383,40.5
E92000001,England,nation,2020-09-12,45_49,157,1355,36.5
